5,5,5,5,5,5,5,5,5,5,5,5,5,6,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
5,5,5,6,6,6,6,6,6,6,6,6,6,6,128,63,63,63,63,63,63,63,128,3,3,3,128,63,61,61,61,128
5,5,6,6,6,6,6,6,6,6,6,6,6,6,128,116,104,101,123,105,110,110,128,63,63,63,60,63,63,63,61,128
5,6,6,6,6,5,5,5,5,5,5,5,6,6,128,63,63,63,63,63,63,63,128,63,63,63,128,124,63,125,123,128
5,6,6,6,5,5,5,5,5,5,5,5,5,6,128,63,63,63,63,63,63,63,128,63,63,63,128,128,128,128,128,128
5,6,6,5,5,5,5,5,5,5,5,5,5,5,128,63,63,63,63,63,63,63,60,63,63,63,128,63,63,125,123,128
5,6,6,5,5,5,5,5,61,5,5,5,5,5,128,63,63,63,63,63,63,126,128,63,63,63,60,63,63,63,63,128
5,6,6,5,5,5,5,5,5,5,5,5,5,5,128,63,63,63,125,123,124,6,128,3,3,3,128,124,63,125,123,128
5,6,6,5,5,5,5,5,5,5,5,5,5,5,128,63,63,63,128,128,128,128,128,128,128,128,128,128,128,128,128,128
5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,63,63,63,6,6,6,5,5,5,5,6,6,6,6,6,6,5
5,6,6,5,5,5,5,5,3,3,3,5,5,5,5,63,63,63,6,6,5,5,5,5,5,5,5,6,6,6,6,6
5,6,6,5,5,5,5,3,3,2,3,3,5,5,6,63,63,63,6,5,5,5,5,128,128,128,128,128,128,128,128,6
5,6,6,5,5,5,5,3,2,70,2,3,5,6,6,63,63,63,6,5,5,5,6,128,123,115,97,103,101,123,128,5
5,6,6,5,5,5,5,3,2,2,2,3,6,6,6,63,63,63,6,5,5,6,6,128,63,63,63,63,63,63,128,5
5,63,63,63,63,63,63,26,26,26,26,26,63,63,63,63,63,63,6,6,6,6,6,128,123,100,101,108,105,123,128,5
5,63,63,63,63,63,63,64,64,64,64,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,128,5
5,63,63,63,63,63,63,27,27,27,27,27,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,128,5
5,6,6,5,5,5,5,3,2,2,2,3,6,6,6,63,63,63,63,63,63,63,63,63,63,126,63,126,63,126,128,5
5,6,6,5,5,5,5,3,2,70,2,3,5,6,6,63,63,63,6,6,6,6,6,128,128,128,128,128,128,128,128,6
5,6,6,5,5,5,5,3,3,2,3,3,5,5,6,63,63,63,6,6,5,5,5,5,5,5,5,5,6,6,6,6
5,6,6,5,5,5,5,5,3,3,3,5,5,5,5,63,63,63,6,5,5,5,5,5,5,5,5,5,5,6,6,5
5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,63,63,63,6,5,5,5,128,128,128,128,128,128,128,128,6,6
6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,63,63,63,6,6,5,5,128,63,63,63,63,63,63,128,6,6
6,128,128,128,128,128,128,128,128,128,128,5,5,5,63,63,63,63,6,6,6,6,128,124,63,63,63,63,125,128,6,6
5,128,109,97,103,105,99,97,108,128,128,5,5,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,128,6,6
5,128,63,63,63,63,63,63,63,128,128,5,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,125,128,6,6
5,128,123,104,101,114,98,115,123,128,128,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,128,6,6
5,128,63,63,63,63,63,63,63,63,63,63,63,63,5,5,5,5,5,5,5,5,128,104,101,97,108,101,114,128,6,6
5,128,63,63,63,63,63,63,63,63,63,63,63,5,5,5,5,5,5,5,5,5,128,63,63,63,63,63,63,128,6,6
5,128,63,63,63,63,63,63,63,63,63,63,6,6,6,6,6,6,6,6,6,6,128,128,128,128,128,128,128,128,6,6
5,128,128,128,128,128,128,128,128,128,128,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5
